hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date
Resort Hotel,0,32.0,2015,July,27,4,0,1,4.0,0.0,0,FB,PRT,Complementary,Direct,0,0,0,H,H,2,No Deposit,9.0,179.0,0,TRANSient,0.0,0,1,Check-Out,2015-07-05
Resort Hotel,0,8.0,2015,July,27,4,0,1,2.0,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,179.0,0,Transient,123.0,0,0,Check-Out,2015-07-05
Resort Hotel,0,100.0,2015,July,27,4,1,1,2.0,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,C,0,N Deposit,9.0,179.0,0,Transient-Party,73.8,1,1,Check-Out,2015-07-06
Resort Hotel,0,1.0,2015,July,27,4,1,1,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,114.5,0,0,Check-Out,2015-07-06
Resort Hotel,0,100.0,2015,July,27,4,1,1,2.0,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient-Party,73.8,0,2,Check-Out,2015-07-06
Resort Hotel,0,100.0,2015,July,27,4,1,1,2.0,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,9.0,179.0,0,Transieent-Party,73.8,0,1,Check-Out,2015-07-06
Resort Hotel,0,9.0,2015,July,28,5,1,0,2.0,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,9.0,179.0,0,Transient,88.2,0,1,Check-Out,2015-07-06
Resort Hotel,1,5.0,2015,July,28,5,1,0,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,NO DEPOSIt,9.0,179.0,0,Transient,97.0,0,0,Canceled,2015-07-01
Resort Hotel,0,0.0,2015,July,28,5,1,0,2.0,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,C,1,No Deposit,9.0,179.0,0,Transient,85.1,0,0,Check-Out,2015-07-06
Resort Hotel,0,9.0,2015,July,28,5,1,0,1.0,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,89.0,0,0,Check-Out,2015-07-06
Resort Hotel,0,2.0,2015,July,28,5,1,0,1.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,D,0,N Deposit,9.0,179.0,0,Transient,80.1,0,0,Check-Out,2015-10-21
Resort Hotel,0,2.0,2015,July,28,5,1,0,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,E,0,No Deposit,9.0,179.0,0,Transient,98.0,0,0,Check-Out,2015-07-06
Resort Hotel,0,9.0,2015,July,28,5,1,0,1.0,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposti,9.0,179.0,0,Transient,101.0,1,0,Check-Out,2015-07-06
Resort Hotel,1,5.0,2015,July,28,5,1,0,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,179.0,0,Transient,97.0,0,0,Canceled,2015-07-01
Resort Hotel,0,2.0,2015,July,28,5,1,0,2.0,0.0,0,BB,PRT,Online TA,Direct,0,0,0,G,G,0,No Deposit,9.0,179.0,0,Transient,167.0,0,1,Check-Out,2015-07-06
Resort Hotel,0,44.0,2015,July,28,5,2,0,3.0,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,G,G,3,No Deposit,9.0,179.0,0,Transient,225.0,2,0,Check-Out,2015-07-07
Resort Hotel,0,80.0,2015,July,28,5,2,0,2.0,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,E,0,No Deposit,9.0,179.0,0,Transient,97.0,1,0,Check-Out,2015-07-07
Resort Hotel,0,97.0,2015,July,28,5,2,2,2.0,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,179.0,0,Transient,87.3,0,2,Check-Out,2015-07-09
Resort Hotel,0,109.0,2015,July,28,5,2,3,2.0,1.0,0,BB,CN,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,179.0,0,Transient,85.59,1,2,Check-Out,2015-07-10
Resort Hotel,0,30.0,2015,July,28,5,2,3,2.0,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,E,E,0,No Depposit,9.0,179.0,0,Transient,123.0,0,0,Check-Out,2015-07-10
Resot Hotel,0,64.0,2015,July,28,5,2,3,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,179.0,0,Transient,107.0,0,0,Check-Out,2015-07-10
Resort Hoteel,0,39.0,2015,July,28,5,2,4,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,H,H,0,No Deposit,9.0,179.0,0,Transient,1000.0,0,0,Check-Out,2015-07-11
Resort Hotel,0,90.0,2015,July,28,5,2,4,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,82.0,0,0,Check-Out,2015-07-11
Resort Hotel,1,34.0,2015,July,28,5,2,4,2.0,2.0,0,BB,PRT,Online TA,TA/TO,0,0,0,H,H,0,No Deopsit,9.0,179.0,0,Transient,1000.0,0,0,Canceled,2015-06-17
Resort Hotel,1,93.0,2015,July,28,5,2,5,2.0,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,6.0,179.0,0,Transient,105.5,0,0,Canceled,2015-05-01
Resort Hotel,0,97.0,2015,July,28,5,2,30,2.0,2.0,0,HB,PRT,Direct,Direct,0,0,0,C,C,1,No Deposit,9.0,179.0,0,Transient,164.2,1,1,Check-Out,2015-07-12
RESORT hotel,0,29.0,2015,July,28,5,2,5,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,179.0,0,Transient,97.29,0,1,Check-Out,2015-12-07
Resort Hotel,1,101.0,2015,July,28,5,2,5,2.0,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,114.0,0,1,Canceled,2015-03-30
Resort Hotel,0,27.0,2015,July,28,5,2,5,2.0,0.0,0,BB,ESP,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,6.0,179.0,0,Transient,98.4,0,0,Check-Out,2015-07-12
Resort Hotel,0,8.0,2015,July,28,5,4,5,2.0,2.0,0,BB,CHE,Online TA,TA/TO,0,0,0,H,H,1,No Deposit,9.0,179.0,365,Transient,175.0,1,1,Check-Out,2015-07-14
Resort Hotel,0,82.0,2015,July,28,5,4,6,2.0,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Dpeosit,6.0,179.0,0,Transient,63.6,1,2,Check-Out,2015-07-15
Resort Hotel,0,94.0,2015,July,28,5,4,6,3.0,0.0,0,BB,PRT,Direct,Direct,0,0,0,D,C,3,No Deposit,9.0,179.0,0,Transint,124.45,1,1,Check-Out,2015-07-15
Resort Hotel,0,110.0,2015,July,28,5,4,7,2.0,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,6.0,179.0,0,CONTract,110.7,0,0,Check-Out,2015-07-16
Resort Hotel,0,96.0,2015,July,28,5,4,10,1.0,0.0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,179.0,0,Contract,74.07,0,0,Check-Out,2015-07-19
Resort Hotel,0,79.0,2015,July,28,5,4,10,2.0,0.0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,D,D,0,NO Deposit,6.0,179.0,0,Contract,134.1,0,0,Check-Out,2015-07-19
Resort Hotel,0,115.0,2015,July,28,6,1,4,2.0,2.0,0,BB,PRT,Online TA,TA/TO,0,0,0,G,G,1,No Deposit,9.0,179.0,0,Transient,167.0,0,0,Check-Out,2015-07-11
Resort Hotel,0,111.0,2015,July,28,6,1,3,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,9.0,179.0,0,Transient,123.0,0,2,Check-Out,2015-07-10
Resort Hotel,0,51.0,2015,July,28,6,1,3,2.0,0.0,0,BB,USA,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,9.0,179.0,0,Transient,117.81,1,2,Check-Out,2015-07-10
Resort Hotel,0,94.0,2015,July,28,6,1,3,3.0,0.0,0,BB,CN,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,6.0,179.0,0,Transient,171.32,0,1,Check-Out,2015-07-10
Resort Hotel,0,81.0,2015,July,28,6,1,3,2.0,2.0,0,HB,CHE,Direct,Direct,0,0,0,G,G,0,No Deposit,9.0,179.0,0,Transient,210.0,1,0,Check-Out,2015-07-10
Resort Hotel,0,84.0,2015,July,28,6,1,3,2.0,0.0,1,BB,PRT,Online TA,TA/TO,0,0,0,D,E,1,No Deposit,9.0,179.0,0,Transient,97.0,0,2,Check-Out,2015-07-10
Resort Hotel,0,51.0,2015,July,28,6,1,3,3.0,0.0,0,BB,USA,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,9.0,179.0,0,Transient,117.81,0,2,Check-Out,2015-07-10
Resort Hotel,0,111.0,2015,July,28,6,0,0,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,H,0,No Deposit,9.0,179.0,0,Transient,0.0,0,2,Check-Out,2015-07-06
Resort Hotel,0,69.0,2015,July,28,6,0,0,1.0,0.0,0,BB,PRT,Direct,Direct,0,0,0,E,H,0,No Deposit,9.0,179.0,0,Transient,0.0,0,0,Check-Out,2015-07-06
Resort Hotel,0,2.0,2015,July,28,6,1,0,2.0,1.0,0,BB,PRT,Direct,Direct,0,0,0,A,E,0,No Deposit,9.0,179.0,0,Transient,131.0,0,0,Check-Out,2015-07-07
Resort Hotel,0,69.0,2015,July,28,6,1,1,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,E,0,No Deposit,9.0,179.0,0,Transient,98.0,0,2,Check-Out,2015-07-08
Resort Hotel,0,69.0,2015,July,28,6,1,1,2.0,0.0,0,BB,USA,Online TA,TA/TO,0,0,0,D,F,0,No Deposit,9.0,179.0,0,Transient,87.3,1,1,Check-Out,2015-07-08
Resort Hotel,0,95.0,2015,July,28,6,1,2,2.0,0.0,0,BB,GRC,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,179.0,0,Transient,97.0,0,1,Check-Out,2015-07-09
Resort Hotel,1,48.0,2015,July,28,6,1,3,2.0,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,179.0,0,Transient,167.0,0,0,Canceled,2015-06-03
Resort Hotel,0,66.0,2015,July,28,6,1,3,2.0,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,E,0,No Deposit,6.0,179.0,0,Transient,91.5,0,0,Check-Out,2015-07-10
Resort Hotel,0,104.0,2015,July,28,6,1,3,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,C,1,No Deposit,9.0,179.0,0,Transient,73.8,0,1,Check-Out,2015-07-10
Resort Hotel,0,28.0,2015,July,28,6,1,4,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,179.0,0,Transient,123.0,0,0,Check-Out,2015-07-11
Resort Hotel,0,34.0,2015,July,28,6,1,4,2.0,0.0,0,HB,PRT,Direct,Direct,0,0,0,F,F,0,N Deposit,9.0,179.0,0,Transient,175.0,1,0,Check-Out,2015-07-11
Resort Hotel,0,98.0,2015,July,28,6,1,5,2.0,0.0,0,HB,ESP,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,9.0,179.0,0,Transient,117.8,1,1,Check-Out,2015-07-12
RESORT HOTel,0,104.0,2015,July,28,6,1,5,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,1,No Deposit,9.0,179.0,0,Transient,117.63,0,0,Check-Out,2015-07-12
Resort Hotel,0,68.0,2015,July,28,6,2,5,2.0,2.0,0,HB,PRT,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,9.0,179.0,0,Transient,185.0,0,0,Check-Out,2015-07-13
Resort Hoetl,1,86.0,2015,July,28,6,2,5,1.0,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,179.0,0,Transient,1000.0,0,1,Canceled,2015-06-26
Resort Hotel,0,258.0,2015,July,28,6,2,5,2.0,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,179.0,0,Contract,47.25,0,0,Check-Out,2015-07-13
Resort Hotel,0,111.0,2015,July,28,6,3,5,2.0,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,9.0,179.0,0,Transient,151.0,0,1,Check-Out,2015-07-14
Resort Hotel,1,94.0,2015,July,28,6,3,7,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,179.0,0,Transient,87.3,0,0,Canceled,2015-05-14
Resort Hotel,0,112.0,2015,July,28,6,3,7,2.0,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,179.0,0,Transient,120.6,0,1,Check-Out,2015-07-16
Resort Hotel,0,100.0,2015,July,28,6,3,7,2.0,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,D,D,1,No Deposit,6.0,179.0,0,Transient,63.86,0,1,Check-Out,2015-07-16
Resort Hotel,0,69.0,2015,July,28,6,3,7,2.0,0.0,0,HB,PRT,Direct,Direct,0,0,0,F,F,5,No Deposit,9.0,179.0,0,Transient,157.1,0,1,Check-Out,2015-07-16
Resort Hotel,0,97.0,2015,July,28,6,3,7,2.0,0.0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,6.0,179.0,0,Contract,91.37,0,2,Check-Out,2015-07-16
Resort Hotel,0,80.0,2015,July,28,6,3,8,1.0,0.0,0,BB,FRA,Direct,Direct,0,0,0,A,A,1,No Deposit,9.0,179.0,0,Transient,73.0,0,0,Check-Out,2015-07-17
Resort Hotel,0,69.0,2015,July,28,6,4,10,2.0,0.0,0,BB,ITA,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,6.0,179.0,0,Contract,110.7,0,0,Check-Out,2015-07-20
Resort Hotel,0,111.0,2015,July,28,6,4,10,2.0,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,179.0,0,CContract,93.6,0,0,Check-Out,2015-10-21
Resort Hotel,0,65.0,2015,July,28,6,2,5,2.0,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,6.0,179.0,0,Transient,83.5,0,0,Check-Out,2015-07-13
Resort Hotel,1,67.0,2015,July,28,7,0,2,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,73.8,0,1,Canceled,2015-05-07
Resort Hotel,0,55.0,2015,July,28,7,0,3,2.0,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,82.0,1,2,Check-Out,2015-07-10
Resort Hoetl,0,21.0,2015,July,28,7,0,3,2.0,0.0,0,HB,PRT,Direct,Direct,0,0,0,F,F,0,No Deposit,9.0,179.0,0,Transient,185.5,0,1,Check-Out,2015-07-10
Resort Hotel,0,8.0,2015,July,28,7,0,0,2.0,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,0.0,0,1,Check-Out,2015-07-07
Resort Hotel,0,8.0,2015,July,28,7,0,0,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,E,0,No Deposit,9.0,179.0,0,Transient,1000.0,0,1,Check-Out,2015-07-07
Resort Hotel,0,0.0,2015,July,28,7,0,1,1.0,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,109.8,0,3,Check-Out,2015-07-08
Resort Hotel,0,0.0,2015,July,28,7,0,1,3.0,0.0,0,HB,PRT,Direct,Direct,0,0,0,C,C,0,No Deposit,9.0,179.0,0,Transient,195.0,1,0,Check-Out,2015-07-08
Resort Hotel,0,0.0,2015,July,28,7,0,1,1.0,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,109.8,0,3,Check-Out,2015-07-08
Resort Hotel,0,8.0,2015,July,28,7,0,4,3.0,2.0,0,BB,ESP,Online TA,TA/TO,0,0,0,H,H,2,No Deposit,9.0,179.0,0,Transient,193.0,0,1,Check-Out,2015-07-11
Resort Hotel,0,69.0,2015,July,28,7,0,30,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,179.0,0,Transient,97.0,0,2,Check-Out,2015-07-11
Resort Hotel,0,88.0,2015,July,28,7,0,4,3.0,0.0,0,HB,USA,Offline TA/TO,TA/TO,0,0,0,D,E,0,No Deposit,6.0,179.0,0,Transient,150.0,0,1,Check-Out,2015-07-11
Resort Hotel,0,0.0,2015,July,28,7,0,4,2.0,0.0,0,BB,NLD,Online TA,Direct,0,0,0,A,A,2,No Deposit,9.0,179.0,0,Transient,98.0,0,0,Check-Out,2015-07-11
Resort Hotel,1,43.0,2015,July,28,7,0,5,2.0,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,179.0,0,Transient,91.5,0,0,Canceled,2015-10-21
Resort Hotel,1,88.0,2015,July,28,7,2,5,2.0,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,179.0,0,Transient,139.0,0,2,Canceled,2015-04-13
Resort Hotel,0,54.0,2015,July,28,7,2,5,2.0,0.0,0,BB,IRL,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,6.0,179.0,0,Transient,79.5,0,0,Check-Out,2015-07-14
Resort Hotel,1,292.0,2015,July,28,7,2,5,2.0,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,179.0,0,Contract,47.25,0,0,Canceled,2015-03-25
Resort Hotel,0,112.0,2015,July,28,7,4,10,2.0,0.0,0,BB,IRL,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,179.0,0,Contract,126.65,0,1,Check-Out,2015-07-21
Resort Hotel,0,68.0,2015,July,28,8,0,3,2.0,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,179.0,0,Transient,107.0,0,1,Check-Out,2015-07-11
Resort Hotel,0,7.0,2015,July,28,8,0,4,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,131.0,1,2,Check-Out,2015-07-12
Resort Hotel,0,69.0,2015,July,28,8,0,4,2.0,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,131.0,1,1,Check-Out,2015-07-12
Resort Hotel,1,113.0,2015,July,28,8,0,4,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,123.0,0,1,Canceled,2015-05-28
Resort Hotel,0,5.0,2015,July,28,8,0,4,2.0,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,D,D,0,No Depoosit,9.0,179.0,0,Transient,146.0,0,1,Check-Out,2015-07-12
Resort Hotel,0,69.0,2015,July,28,8,0,4,2.0,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,179.0,0,Transient,110.7,0,1,Check-Out,2015-07-12
Resort Hotel,1,105.0,2015,July,28,8,0,4,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,73.8,0,1,Canceled,2015-06-29
Resort Hotel,0,0.0,2015,July,28,8,0,1,1.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,61.0,0,0,Check-Out,2015-07-09
Resort Hotel,1,1.0,2015,July,28,8,0,1,2.0,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,A,0,No  Deposit,9.0,110.0,0,Transient,104.72,0,1,Canceled,2015-07-08
Resort Hotel,1,1.0,2015,July,28,8,0,1,2.0,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,A,0,No Deposit,9.0,110.0,0,Transient,104.72,0,1,Canceled,2015-07-08
Resort Hotel,0,1.0,2015,July,28,8,0,2,2.0,0.0,0,BB,CHE,Corporate,Corporate,0,0,0,A,F,0,No Depoosit,9.0,110.0,0,Transient,104.72,1,1,Check-Out,2015-07-10
Resort Hotel,1,102.0,2015,July,28,8,1,4,2.0,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,66.42,0,1,Canceled,2015-05-28
Resort Hotel,0,113.0,2015,July,28,8,2,4,2.0,0.0,0,BB,PRT,Direct,Direct,0,0,0,E,E,1,No Deposit,9.0,179.0,0,Transient,77.96,1,1,Check-Out,2015-07-14
Resort Hotel,1,280.0,2015,July,28,8,2,5,2.0,0.0,10,HB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,179.0,0,Contract,112.0,0,1,Canceled,2015-04-15
Resort Hotel,0,96.0,2015,July,28,8,2,5,2.0,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,E,F,0,No Deposit,9.0,179.0,0,Transient,107.0,0,1,Check-Out,2015-07-15
Resort Hotel,0,394.0,2015,July,28,8,2,5,2.0,0.0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,6.0,179.0,0,Contract,89.68,0,0,Check-Out,2015-07-15
Resort Hotel,0,33.0,2015,July,28,8,2,5,2.0,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,179.0,0,Transient,155.0,0,0,Check-Out,2015-07-15
Resort Hotel,0,82.0,2015,July,28,8,2,6,3.0,0.0,0,BB,IRL,Direct,Direct,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,112.0,0,1,Check-Out,2015-07-16
Resort Hotel,0,100.0,2015,July,28,8,2,7,3.0,0.0,0,BB,DNK,Online TA,TA/TO,0,0,0,E,E,1,No Deposit,9.0,179.0,0,Transient-Party,130.1,0,3,Check-Out,2015-07-17
Resort Hotel,0,100.0,2015,July,28,8,2,7,2.0,0.0,0,BB,DNK,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,179.0,0,Transient-Party,100.1,0,2,Check-Out,2015-07-17
Resort Hotel,0,69.0,2015,July,28,9,0,1,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,C,C,0,No Deposit,9.0,179.0,0,Transient,123.0,0,3,Check-Out,2015-07-10
Resort Hotel,0,69.0,2015,July,28,9,0,2,3.0,0.0,0,BB,ARG,Direct,Direct,0,0,0,A,C,0,No Deposit,9.0,179.0,0,Transient,124.0,1,1,Check-Out,2015-07-11
Resort Hotel,0,12.0,2015,July,28,9,0,2,2.0,2.0,0,BB,PRT,Direct,Direct,0,0,0,H,G,2,No Deposit,9.0,179.0,0,Transient,146.0,1,0,Check-Out,2015-07-11
Resort Hotel,1,77.0,2015,July,28,9,0,3,2.0,0.0,0,BB,PRT,Direct,Direct,0,0,0,D,D,0,No Deposit,9.0,179.0,0,Transient,97.0,0,0,Canceled,2015-06-02
Resort Hotel,1,24.0,2015,July,28,9,0,3,2.0,2.0,0,BB,PRT,Online TA,TA/TO,0,0,0,C,C,0,No Deposit,9.0,179.0,0,Transient,123.0,0,1,Canceled,2015-06-16
Resort Hotel,1,44.0,2015,July,28,9,0,3,2.0,2.0,0,BB,PRT,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,9.0,179.0,0,Transient,153.0,0,0,Canceled,2015-06-16
Resort Hotel,0,78.0,2015,July,28,9,0,3,2.0,0.0,1,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,82.0,0,2,Check-Out,2015-07-12
Resort Hotel,1,17.0,2015,July,28,9,1,3,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,105.08,0,0,Canceled,2015-06-23
Resort Hotel,1,103.0,2015,July,28,9,1,3,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,65.42,0,0,Canceled,2015-06-27
Resort Hotel,0,16.0,2015,July,28,9,1,3,1.0,0.0,0,BB,RUS,Direct,Direct,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,98.0,0,1,Check-Out,2015-07-13
Resort Hotel,0,14.0,2015,July,28,9,2,3,2.0,0.0,0,BB,SWE,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,75.46,1,1,Check-Out,2015-07-14
Resort Hotel,0,77.0,2015,July,28,9,2,3,2.0,0.0,0,BB,POL,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,179.0,0,Transient,65.5,0,0,Check-Out,2015-07-14
Resort Hotel,0,69.0,2015,July,28,9,2,5,2.0,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,179.0,0,Transient,90.95,0,0,Check-Out,2015-07-16
Resort Hotel,0,90.0,2015,July,28,9,2,5,2.0,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,179.0,0,Contract,93.6,0,0,Check-Out,2015-07-16
Resort Hotel,0,90.0,2015,July,28,9,2,5,2.0,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,6.0,179.0,0,Contract,119.25,0,0,Check-Out,2015-07-16
Resort Hotel,0,366.0,2015,July,28,9,2,5,2.0,0.0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,6.0,179.0,0,Contract,134.73,0,0,Check-Out,2015-07-16
Resort Hotel,0,249.0,2015,July,28,9,2,5,2.0,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,112.0,0,1,Check-Out,2015-07-16
Resort Hotl,1,69.0,2015,July,28,9,2,6,2.0,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,118.13,0,2,Canceled,2015-05-13
Resort Hotel,0,10.0,2015,July,28,10,0,1,2.0,0.0,0,BB,USA,Direct,Direct,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,131.0,0,0,Check-Out,2015-07-11
Resort Hotel,0,22.0,2015,July,28,10,0,2,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,88.2,0,0,Check-Out,2015-07-12
Resort Hotel,0,91.0,2015,July,28,10,0,2,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,73.8,0,1,Check-Out,2015-07-12
Resort Hotel,0,23.0,2015,July,28,10,0,2,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,98.0,0,0,Check-Out,2015-07-12
