tuple_id,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
1184,usatoday,AA-1664-MIA-ATL,10:15 am,10:19 am,12:10 pm,11:50 am
1185,usatoday,AA-404-MIA-MCO,6:45 am,6:57 am,7:45 am,7:40 am
1186,usatoday,AA-3756-ORD-SLC,12:15 pm,12:42 pm,2:45 pm,2:52 pm
1187,usatoday,UA-382-IAD-LAX,12:30 pm,12:56 pm,3:19 pm,3:20 pm
1188,usatoday,UA-2945-PHL-CLT,12:00 pm,12:08 pm,1:45 pm,1:14 pm
1189,usatoday,AA-2050-ORD-MIA,10:40 am,11:06 am,2:45 pm,2:36 pm
1190,usatoday,UA-248-PHX-ORD,12:57 pm,7:22 am,5:15 pm,7:10 pm
1191,usatoday,AA-4330-CVG-ORD,3:35 pm,3:36 pm,4:00 pm,3:33 pm
1192,usatoday,AA-4307-ORD-DTW,6:45 pm,7:22 am,9:10 pm,7:10 pm
1193,usatoday,CO-1694-LAX-IAH,7:15 pm,Not Available,12:21 am,Not Available
1194,usatoday,UA-843-LAX-ORD,1:55 pm,2:38 pm,7:53 pm,7:53 pm
1195,usatoday,CO-1193-EWR-MCO,9:15 am,9:14 am,12:18 pm,12:09 pm
1196,usatoday,AA-1221-MCO-ORD,8:00 pm,8:23 pm,9:45 pm,9:49 pm
1197,usatoday,CO-16-LAX-EWR,10:25 am,7:22 am,6:44 pm,7:10 pm
1198,usatoday,AA-400-DFW-JFK,10:40 am,11:01 am,2:59 pm,3:04 pm
1199,usatoday,UA-664-ORD-PHL,1:33 pm,7:22 am,4:31 pm,7:10 pm
1200,usatoday,AA-1522-SFO-ORD,11:55 pm,12:10 am (Estimated runway),5:50 am,5:42 am (Estimated runway)
1201,usatoday,UA-257-JFK-SFO,2:30 pm,2:43 pm,6:15 pm,5:28 pm
1202,usatoday,UA-3373-IAD-PHL,8:29 am,8:26 am,9:24 am,9:13 am
1203,usatoday,CO-1250-MIA-IAH,2:53 pm,3:17 pm,4:48 pm,4:55 pm
1204,usatoday,UA-6273-YYC-SFO,7:35 am,7:41 am,9:43 am,8:41 am
1205,usatoday,UA-828-SFO-ORD,11:08 pm,7:22 am,5:11 am,7:10 pm
1206,usatoday,CO-4888-IAH-DAL,5:30 pm,7:22 am,6:40 pm,7:10 pm
1207,usatoday,UA-2704-DTW-PHX,11:15 am,11:47 am,1:40 pm,2:02 pm
1208,usatoday,UA-2708-EWR-CLT,2:55 pm,3:04 pm,4:53 pm,4:24 pm
1209,usatoday,UA-1500-IAH-GUA,8:55 am,9:43 am,11:45 am,12:10 pm
1210,usatoday,AA-3804-PHL-ORD,2:35 pm,2:44 pm,4:05 pm,3:43 pm
1211,usatoday,AA-2268-PHX-ORD,7:15 am,7:23 am,11:35 am,11:07 am
1212,usatoday,UA-233-LAX-JFK,4:25 pm,Not Available,12:29 am,Not Available
1213,usatoday,AA-4277-CVG-JFK,12:10 pm,7:22 am,2:15 pm,7:10 pm
1214,usatoday,AA-2957-DFW-CVG,7:55 am,7:22 am,11:05 am,7:10 pm
1215,usatoday,UA-37-EDI-EWR,9:05 am,7:22 am,11:53 am,7:10 pm
1216,usatoday,AA-789-ORD-DEN,1:05 pm,1:19 pm,2:35 pm,3:13 pm
1217,usatoday,UA-854-SFO-IAH,7:53 am,7:49 am,1:39 pm,1:30 pm
1218,usatoday,AA-85-JFK-SFO,3:05 pm,3:38 pm,6:30 pm,6:36 pm
1219,usatoday,AA-1640-MIA-MCO,6:30 pm,6:56 pm,7:25 pm,7:35 pm
1220,usatoday,AA-1544-SAN-ORD,11:25 am,7:22 am,5:25 pm,7:10 pm
1221,usatoday,AA-3786-IAH-ORD,4:00 pm,7:22 am,6:40 pm,7:10 pm
1222,usatoday,AA-3809-PHX-LAX,6:00 am,7:22 am,6:40 am,7:10 pm
1223,usatoday,AA-59-JFK-SFO,7:10 am,7:40 am,10:45 am,10:49 am
1224,myrateplan,AA-3859-IAH-ORD,7:10 am,7:16 am,9:40 am,9:22 am
1225,myrateplan,CO-1586-IAH-MCO,7:00 pm,7:22 am,10:15 pm,7:10 pm
1226,myrateplan,AA-518-MIA-JFK,6:40 am,6:54 am,9:25 am,9:14 am
1227,myrateplan,UA-397-JFK-SFO,8:00 am,8:48 am,11:55 am,11:30 am
1228,myrateplan,UA-3925-IAD-ORF,8:41 am,9:00 am,9:54 am,9:29 am
1229,myrateplan,AA-1733-ORD-PHX,7:45 pm,7:59 pm,10:30 pm,10:31 pm
1230,myrateplan,UA-2830-MCO-CLT,3:27 pm,3:50 pm,5:05 pm,5:14 pm
1231,myrateplan,CO-58-DEN-IAH,11:25 am,7:22 am,2:50 pm,7:10 pm
1232,myrateplan,AA-1544-SAN-ORD,11:25 am,11:41 am,5:25 pm,4:54 pm
1233,myrateplan,UA-5487-SFO-MRY,10:39 am,10:53 am,11:19 am,11:11 am
1234,myrateplan,AA-204-LAX-MCO,11:25 pm,11:29 pm,6:55 am Dec 02,12/2/11 6:35 am
1235,myrateplan,UA-414-LAX-SFO,6:00 am,6:10 am,7:23 am,7:04 am
1236,myrateplan,CO-1614-LAX-IAH,12:30 am,7:22 am,5:35 am,7:10 pm
1237,myrateplan,UA-2726-FLL-PHL,4:00 pm,4:10 pm,6:46 pm,6:25 pm
1238,myrateplan,CO-52-IAH-LAX,7:35 am,7:22 am,9:21 am,7:10 pm
1239,myrateplan,CO-1090-BOS-IAH,9:45 am,7:22 am,1:16 pm,7:10 pm
1240,myrateplan,AA-616-DFW-DTW,9:05 am,10:11 am,12:35 pm,1:11 pm
1241,myrateplan,UA-3515-IAD-MSP,8:15 am,8:26 am,10:06 am,9:56 am
1242,myrateplan,AA-3468-CVG-MIA,7:00 am,7:25 am,9:55 am,9:29 am
1243,myrateplan,AA-484-DFW-MIA,4:15 pm,4:29 pm,7:55 pm,7:37 pm
1244,myrateplan,AA-1886-BOS-MIA,10:45 am,10:54 am,2:20 pm,1:36 pm
1245,myrateplan,CO-62-IAH-EWR,2:30 pm,7:22 am,7:03 pm,7:10 pm
1246,myrateplan,CO-1561-PHX-IAH,8:05 am,7:22 am,11:35 am,7:10 pm
1247,myrateplan,UA-2314-ATL-PHL,2:55 pm,3:04 pm,5:00 pm,4:43 pm
1248,myrateplan,AA-446-DFW-PHL,11:50 am,12:13 pm,3:50 pm,4:08 pm
1249,myrateplan,CO-1023-IAH-DEN,11:40 am,7:22 am,1:17 pm,7:10 pm
1250,myrateplan,AA-466-IAH-MIA,6:00 am,6:09 am,9:20 am,8:50 am
1251,myrateplan,UA-3050-PHX-CLT,11:05 am,11:45 am,4:57 pm,5:00 pm
1252,myrateplan,CO-89-IAH-EWR,6:00 am,7:22 am,10:20 am,7:10 pm
1253,myrateplan,CO-1088-CLE-IAH,8:40 am,7:22 am,10:54 am,7:10 pm
1254,myrateplan,AA-1664-MIA-ATL,10:15 am,10:19 am,12:10 pm,11:50 am
1255,myrateplan,AA-1279-DFW-PHX,1:00 pm,2:03 pm,2:35 pm,3:13 pm
1256,myrateplan,UA-854-SFO-IAH,7:53 am,8:07 am,1:39 pm,1:23 pm
1257,myrateplan,UA-382-IAD-LAX,12:30 pm,12:56 pm,3:19 pm,3:09 pm
1258,myrateplan,AA-4344-ORD-DTW,11:45 am,12:14 pm,2:00 pm,1:55 pm
1259,myrateplan,UA-257-JFK-SFO,2:30 pm,2:43 pm,6:15 pm,5:22 pm
1260,myrateplan,UA-2945-PHL-CLT,12:00 pm,12:07 pm,1:45 pm,1:11 pm
1261,myrateplan,CO-63-EWR-IAH,5:25 pm,7:22 am,8:22 pm,7:10 pm
1262,myrateplan,CO-47-IAH-LAX,7:10 pm,7:22 am,8:56 pm,7:10 pm
1263,myrateplan,AA-2050-ORD-MIA,10:40 am,11:06 am,2:45 pm,2:39 pm
1264,myrateplan,UA-248-PHX-ORD,12:57 pm,1:43 pm,5:15 pm,5:24 pm
1265,myrateplan,AA-4330-CVG-ORD,3:35 pm,7:22 am,4:00 pm,7:10 pm
1266,myrateplan,AA-1434-DFW-MCO,7:15 am,7:22 am,10:35 am,10:34 am
1267,myrateplan,AA-1640-MIA-MCO,6:30 pm,6:47 pm,7:25 pm,7:25 pm
1268,myrateplan,AA-4307-ORD-DTW,6:45 pm,6:56 pm,9:10 pm,8:38 pm
1269,myrateplan,AA-3-JFK-LAX,12:00 pm,12:12 pm,3:15 pm,3:04 pm
1270,myrateplan,CO-1694-LAX-IAH,7:15 pm,7:22 am,12:21 am,7:10 pm
1271,myrateplan,UA-843-LAX-ORD,1:55 pm,2:04 pm,7:53 pm,7:20 pm
1272,myrateplan,CO-1193-EWR-MCO,9:15 am,7:22 am,12:18 pm,7:10 pm
1273,myrateplan,AA-3842-MSP-ORD,6:00 am,6:57 am,7:30 am,7:49 am
1274,myrateplan,AA-643-MIA-ORD,7:10 am,7:31 am,9:35 am,9:26 am
1275,myrateplan,AA-1007-MIA-PHX,4:55 pm,5:09 pm,8:05 pm,7:43 pm
1276,myrateplan,AA-2525-DFW-MIA,7:25 am,7:39 am,11:10 am,10:43 am
1277,myrateplan,UA-2906-PHL-MCO,3:50 pm,4:44 pm,6:23 pm,6:28 pm
1278,myrateplan,UA-938-DEN-ORD,4:16 pm,4:37 pm,7:35 pm,7:23 pm
1279,myrateplan,AA-1221-MCO-ORD,8:00 pm,8:23 pm,9:45 pm,9:47 pm
1280,myrateplan,CO-16-LAX-EWR,10:25 am,7:22 am,6:44 pm,7:10 pm
1281,myrateplan,UA-2515-DFW-CLT,7:05 am,7:30 am,10:31 am,10:43 am
1282,myrateplan,AA-400-DFW-JFK,10:40 am,11:02 am,2:59 pm,2:58 pm
1283,myrateplan,UA-664-ORD-PHL,1:33 pm,1:48 pm,4:31 pm,4:20 pm
1284,myrateplan,AA-3756-ORD-SLC,12:15 pm,12:42 pm,2:45 pm,2:50 pm
1285,myrateplan,UA-37-EWR-MCO,1:29 pm,7:22 am,4:17 pm,7:10 pm
1286,myrateplan,AA-1522-SFO-ORD,11:55 pm,12:11 am,5:50 am,5:52 am
1287,myrateplan,UA-233-LAX-JFK,4:25 pm,4:28 pm,12:29 am,12/2/11 12:01 am
1288,myrateplan,AA-3823-LAX-DEN,9:00 pm,9:06 pm,12:15 am,11:49 pm
1289,myrateplan,AA-2312-DFW-DTW,8:25 pm,8:29 pm,11:50 pm,11:35 pm
1290,myrateplan,AA-1165-JFK-MIA,6:59 am,7:23 am,10:34 am,9:45 am
1291,myrateplan,AA-431-MIA-SFO,8:35 am,8:52 am,11:50 am,11:33 am
1292,myrateplan,UA-3373-IAD-PHL,8:29 am,8:37 am,9:24 am,9:13 am
1293,myrateplan,AA-649-ORD-SNA,1:30 pm,1:41 pm,3:50 pm,3:29 pm
1294,myrateplan,CO-1250-MIA-IAH,2:53 pm,7:22 am,4:48 pm,7:10 pm
1295,myrateplan,UA-6273-YYC-SFO,7:35 am,7:41 am,9:43 am,8:33 am
1296,myrateplan,UA-828-SFO-ORD,11:08 pm,7:22 am,5:11 am,7:10 pm
1297,myrateplan,CO-4888-IAH-DAL,5:30 pm,5:38 pm,6:40 pm,6:19 pm
1298,myrateplan,UA-858-PVG-SFO,1:45 pm,1:50 pm (+8:00),8:27 am,7:50 am
1299,myrateplan,UA-2704-DTW-PHX,11:15 am,11:47 am,1:40 pm,1:52 pm
1300,myrateplan,AA-3063-SLC-LAX,8:20 pm,8:40 pm,9:20 pm,9:12 pm
1301,myrateplan,UA-2708-EWR-CLT,2:55 pm,3:04 pm,4:53 pm,4:22 pm
1302,myrateplan,UA-62-IAH-EWR,2:30 pm,7:22 am,7:03 pm,7:10 pm
1303,myrateplan,UA-1500-IAH-GUA,8:55 am,7:22 am,11:45 am,7:10 pm
1304,myrateplan,AA-3804-PHL-ORD,2:35 pm,2:44 pm,4:05 pm,3:36 pm
1305,myrateplan,AA-1917-JFK-MCO,2:55 pm,3:28 pm,5:55 pm,5:39 pm
1306,myrateplan,AA-2268-PHX-ORD,7:15 am,7:22 am,11:35 am,11:04 am
1307,myrateplan,AA-4277-CVG-JFK,12:10 pm,12:11 pm,2:15 pm,1:42 pm
1308,myrateplan,AA-2957-DFW-CVG,7:55 am,8:04 am,11:05 am,10:58 am
1309,myrateplan,UA-37-EDI-EWR,9:05 am,7:22 am,11:53 am,7:10 pm
1310,myrateplan,AA-789-ORD-DEN,1:05 pm,1:20 pm,2:35 pm,2:49 pm
1311,myrateplan,AA-415-BOS-ORD,8:35 am,8:55 am,10:40 am,10:12 am
1312,myrateplan,AA-85-JFK-SFO,3:05 pm,3:38 pm,6:30 pm,6:30 pm
1313,myrateplan,AA-3979-CVG-ORD,7:30 am,8:04 am,8:00 am,7:59 am
1314,myrateplan,AA-3786-IAH-ORD,4:00 pm,4:12 pm,6:40 pm,6:11 pm
1315,myrateplan,AA-271-MIA-LAX,11:35 am,11:52 am,2:25 pm,2:21 pm
1316,myrateplan,CO-50-CLE-EWR,2:55 pm,7:22 am,4:49 pm,7:10 pm
1317,myrateplan,UA-3099-PHX-PHL,11:55 am,11:55 am,6:17 pm,5:34 pm
1318,myrateplan,AA-4198-ORD-CLE,10:40 am,10:55 am,12:55 pm,12:37 pm
1319,myrateplan,AA-404-MIA-MCO,6:45 am,6:58 am,7:45 am,7:37 am
1320,myrateplan,CO-45-EWR-MIA,4:00 pm,7:22 am,7:05 pm,7:10 pm
1321,myrateplan,AA-3809-PHX-LAX,6:00 am,6:11 am,6:40 am,6:15 am
1322,myrateplan,AA-59-JFK-SFO,7:10 am,7:40 am,10:45 am,10:52 am
1323,myrateplan,AA-222-LAX-BOS,7:10 am,7:32 am,3:30 pm,3:12 pm
1324,orbitz,AA-3859-IAH-ORD,7:10 am,7:02 am,9:40 am,9:32 am
1325,orbitz,CO-1586-IAH-MCO,7:00 pm,7:14 pm,10:15 pm,10:02 pm
1326,orbitz,AA-518-MIA-JFK,6:40 am,6:40 am,9:25 am,9:28 am
1327,orbitz,UA-397-JFK-SFO,8:00 am,8:48 am,11:55 am,11:58 am
1328,orbitz,UA-3925-IAD-ORF,8:41 am,7:22 am,9:54 am,7:10 pm
1329,orbitz,AA-1733-ORD-PHX,7:45 pm,7:45 pm,10:30 pm,7:10 pm
1330,orbitz,AA-3-JFK-LAX,12:00 pm,11:54 am,3:15 pm,3:16 pm
1331,orbitz,UA-2830-MCO-CLT,3:27 pm,3:28 pm,5:05 pm,5:17 pm
1332,orbitz,CO-58-DEN-IAH,11:25 am,11:37 am,2:50 pm,3:31 pm
1333,orbitz,UA-5487-SFO-MRY,10:39 am,7:22 am,11:19 am,7:10 pm
1334,orbitz,AA-204-LAX-MCO,11:25 pm,7:22 am,6:55 am Dec 02,7:10 pm
1335,orbitz,UA-414-LAX-SFO,6:00 am,6:09 am,7:23 am,7:17 am
1336,orbitz,CO-1614-LAX-IAH,12:30 am,12:41 am,5:35 am,5:26 am
1337,orbitz,UA-2726-FLL-PHL,4:00 pm,3:58 pm,6:46 pm,6:28 pm
1338,orbitz,CO-52-IAH-LAX,7:35 am,7:22 am,9:21 am,7:10 pm
1339,orbitz,CO-1090-BOS-IAH,9:45 am,10:19 am,1:16 pm,1:19 pm
1340,orbitz,AA-616-DFW-DTW,9:05 am,9:59 am,12:35 pm,1:27 pm
1341,orbitz,UA-3515-IAD-MSP,8:15 am,8:12 am,10:06 am,9:56 am
1342,orbitz,AA-3468-CVG-MIA,7:00 am,7:04 am,9:55 am,9:45 am
1343,orbitz,AA-484-DFW-MIA,4:15 pm,4:16 pm,7:55 pm,7:39 pm
1344,orbitz,AA-1886-BOS-MIA,10:45 am,10:42 am,2:20 pm,1:40 pm
1345,orbitz,CO-62-IAH-EWR,2:30 pm,2:48 pm,7:03 pm,7:10 pm
1346,orbitz,CO-1561-PHX-IAH,8:05 am,8:00 am,11:35 am,11:32 am
1347,orbitz,UA-2314-ATL-PHL,2:55 pm,2:46 pm,5:00 pm,4:47 pm
1348,orbitz,AA-446-DFW-PHL,11:50 am,11:54 am,3:50 pm,4:09 pm
1349,orbitz,CO-1023-IAH-DEN,11:40 am,11:56 am,1:17 pm,1:14 pm
1350,orbitz,AA-466-IAH-MIA,6:00 am,5:58 am,9:20 am,9:05 am
1351,orbitz,UA-3050-PHX-CLT,11:05 am,11:30 am,4:57 pm,5:05 pm
1352,orbitz,CO-89-IAH-EWR,6:00 am,6:02 am,10:20 am,10:27 am
1353,orbitz,CO-1088-CLE-IAH,8:40 am,8:40 am,10:54 am,10:56 am
1354,orbitz,AA-1664-MIA-ATL,10:15 am,10:10 am,12:10 pm,11:56 am
1355,orbitz,AA-1279-DFW-PHX,1:00 pm,1:48 pm,2:35 pm,3:30 pm
1356,orbitz,UA-854-SFO-IAH,7:53 am,7:49 am,1:39 pm,1:30 pm
1357,orbitz,UA-382-IAD-LAX,12:30 pm,12:35 pm,3:19 pm,7:10 pm
1358,orbitz,AA-4344-ORD-DTW,11:45 am,11:47 am,2:00 pm,2:10 pm
1359,orbitz,UA-257-JFK-SFO,2:30 pm,2:42 pm,6:15 pm,5:42 pm
1360,orbitz,UA-2945-PHL-CLT,12:00 pm,11:51 am,1:45 pm,1:15 pm
1361,orbitz,CO-63-EWR-IAH,5:25 pm,5:22 pm,8:22 pm,8:03 pm
1362,orbitz,CO-47-IAH-LAX,7:10 pm,8:25 pm,8:56 pm,7:10 pm
1363,orbitz,AA-2050-ORD-MIA,10:40 am,10:46 am,2:45 pm,2:46 pm
1364,orbitz,UA-248-PHX-ORD,12:57 pm,1:32 pm,5:15 pm,5:34 pm
1365,orbitz,AA-4330-CVG-ORD,3:35 pm,3:27 pm,4:00 pm,3:33 pm
1366,orbitz,AA-1434-DFW-MCO,7:15 am,7:08 am,10:35 am,10:36 am
1367,orbitz,AA-1640-MIA-MCO,6:30 pm,7:22 am,7:25 pm,7:10 pm
1368,orbitz,AA-4307-ORD-DTW,6:45 pm,6:40 pm,9:10 pm,8:53 pm
1369,orbitz,CO-1694-LAX-IAH,7:15 pm,7:22 am,12:21 am,7:10 pm
1370,orbitz,UA-843-LAX-ORD,1:55 pm,2:37 pm,7:53 pm,7:58 pm
1371,orbitz,CO-1193-EWR-MCO,9:15 am,9:14 am,12:18 pm,12:09 pm
1372,orbitz,AA-3842-MSP-ORD,6:00 am,5:59 am,7:30 am,7:51 am
1373,orbitz,AA-643-MIA-ORD,7:10 am,7:10 am,9:35 am,9:31 am
1374,orbitz,AA-1007-MIA-PHX,4:55 pm,4:56 pm,8:05 pm,7:55 pm
1375,orbitz,UA-2906-PHL-MCO,3:50 pm,4:28 pm,6:23 pm,6:38 pm
1376,orbitz,UA-938-DEN-ORD,4:16 pm,4:15 pm,7:35 pm,7:36 pm
1377,orbitz,AA-1221-MCO-ORD,8:00 pm,8:01 pm,9:45 pm,9:53 pm
1378,orbitz,CO-16-LAX-EWR,10:25 am,10:20 am,6:44 pm,6:34 pm
1379,orbitz,UA-2515-DFW-CLT,7:05 am,7:07 am,10:31 am,10:47 am
1380,orbitz,AA-400-DFW-JFK,10:40 am,10:47 am,2:59 pm,3:04 pm
1381,orbitz,UA-664-ORD-PHL,1:33 pm,1:31 pm,4:31 pm,4:23 pm
1382,orbitz,AA-3756-ORD-SLC,12:15 pm,12:10 pm,2:45 pm,2:50 pm
1383,orbitz,UA-37-EWR-MCO,1:29 pm,1:48 pm,4:17 pm,4:17 pm
1384,orbitz,AA-1522-SFO-ORD,11:55 pm,7:22 am,5:50 am,7:10 pm
1385,orbitz,UA-233-LAX-JFK,4:25 pm,7:22 am,12:29 am,7:10 pm
1386,orbitz,AA-3823-LAX-DEN,9:00 pm,7:22 am,12:15 am,7:10 pm
1387,orbitz,AA-2312-DFW-DTW,8:25 pm,7:22 am,11:50 pm,7:10 pm
1388,orbitz,AA-1165-JFK-MIA,6:59 am,6:56 am,10:34 am,10:04 am
1389,orbitz,AA-431-MIA-SFO,8:35 am,8:31 am,11:50 am,11:44 am
1390,orbitz,AA-649-ORD-SNA,1:30 pm,7:22 am,3:50 pm,7:10 pm
1391,orbitz,CO-1250-MIA-IAH,2:53 pm,3:01 pm,4:48 pm,4:59 pm
1392,orbitz,UA-6273-YYC-SFO,7:35 am,7:27 am,9:43 am,8:45 am
1393,orbitz,UA-828-SFO-ORD,11:08 pm,7:22 am,5:11 am,7:10 pm
1394,orbitz,CO-4888-IAH-DAL,5:30 pm,7:22 am,6:40 pm,7:10 pm
1395,orbitz,UA-858-PVG-SFO,1:45 pm,1:32 pm,8:27 am,8:02 am
1396,orbitz,UA-2704-DTW-PHX,11:15 am,11:15 am,1:40 pm,2:00 pm
1397,orbitz,AA-3063-SLC-LAX,8:20 pm,8:30 pm,9:20 pm,7:10 pm
1398,orbitz,UA-2708-EWR-CLT,2:55 pm,2:52 pm,4:53 pm,4:44 pm
1399,orbitz,UA-62-IAH-EWR,2:30 pm,2:48 pm,7:03 pm,7:10 pm
1400,orbitz,UA-1500-IAH-GUA,8:55 am,9:16 am,11:45 am,7:10 pm
1401,orbitz,AA-3804-PHL-ORD,2:35 pm,2:32 pm,4:05 pm,3:43 pm
1402,orbitz,AA-1917-JFK-MCO,2:55 pm,3:00 pm,5:55 pm,5:43 pm
1403,orbitz,AA-2268-PHX-ORD,7:15 am,7:10 am,11:35 am,11:06 am
1404,orbitz,AA-4277-CVG-JFK,12:10 pm,12:01 pm,2:15 pm,1:43 pm
1405,orbitz,AA-2957-DFW-CVG,7:55 am,7:51 am,11:05 am,11:01 am
1406,orbitz,UA-37-EDI-EWR,9:05 am,8:52 am,11:53 am,12:09 pm
1407,orbitz,AA-789-ORD-DEN,1:05 pm,1:06 pm,2:35 pm,3:13 pm
1408,orbitz,AA-415-BOS-ORD,8:35 am,8:32 am,10:40 am,10:16 am
1409,orbitz,AA-85-JFK-SFO,3:05 pm,3:09 pm,6:30 pm,6:43 pm
1410,orbitz,AA-3979-CVG-ORD,7:30 am,7:28 am,8:00 am,8:06 am
1411,orbitz,AA-1544-SAN-ORD,11:25 am,11:20 am,5:25 pm,4:56 pm
1412,orbitz,AA-3786-IAH-ORD,4:00 pm,3:52 pm,6:40 pm,6:15 pm
1413,orbitz,AA-271-MIA-LAX,11:35 am,11:33 am,2:25 pm,2:27 pm
1414,orbitz,AA-2525-DFW-MIA,7:25 am,7:22 am,11:10 am,11:06 am
1415,orbitz,CO-50-CLE-EWR,2:55 pm,3:31 pm,4:49 pm,5:26 pm
1416,orbitz,UA-3099-PHX-PHL,11:55 am,11:43 am,6:17 pm,5:38 pm
1417,orbitz,AA-4198-ORD-CLE,10:40 am,10:35 am,12:55 pm,12:50 pm
1418,orbitz,AA-404-MIA-MCO,6:45 am,6:41 am,7:45 am,7:40 am
1419,orbitz,CO-45-EWR-MIA,4:00 pm,3:58 pm,7:05 pm,6:36 pm
1420,orbitz,AA-3809-PHX-LAX,6:00 am,5:56 am,6:40 am,6:19 am
1421,orbitz,AA-59-JFK-SFO,7:10 am,7:14 am,10:45 am,11:12 am
1422,orbitz,AA-222-LAX-BOS,7:10 am,7:05 am,3:30 pm,3:14 pm
1423,phl,AA-446-DFW-PHL,11:50 am,7:22 am,3:50 pm,7:10 pm
1424,phl,UA-3373-IAD-PHL,8:29 am,7:22 am,9:24 am,7:10 pm
1425,phl,AA-3804-PHL-ORD,2:35 pm,7:22 am,4:05 pm,7:10 pm
1426,phl,UA-664-ORD-PHL,1:33 pm,7:22 am,4:31 pm,7:10 pm
1427,CO,CO-1586-IAH-MCO,7:00 pm,7:14 pm,10:15 pm,10:29 pm
1428,CO,CO-52-IAH-LAX,7:35 am,7:29 am,9:21 am,9:14 am
1429,CO,CO-1023-IAH-DEN,11:40 am,11:56 am,1:17 pm,1:14 pm
1430,CO,CO-89-IAH-EWR,6:00 am,6:02 am,10:20 am,10:27 am
1431,CO,CO-1694-LAX-IAH,7:15 pm,7:15 pm,12:21 am,12:21 am
1432,CO,CO-1614-LAX-IAH,12:30 am,12:41 am,5:35 am,5:26 am
1433,CO,CO-1088-CLE-IAH,8:40 am,8:40 am,10:54 am,10:56 am
1434,CO,CO-58-DEN-IAH,11:25 am,11:32 am,2:50 pm,3:31 pm
1435,CO,CO-50-CLE-EWR,2:55 pm,3:31 pm,4:49 pm,5:26 pm
1436,CO,CO-62-IAH-EWR,2:30 pm,2:48 pm,7:03 pm,7:10 pm
1437,CO,CO-1193-EWR-MCO,9:15 am,9:14 am,12:18 pm,12:09 pm
1438,CO,CO-16-LAX-EWR,10:25 am,10:20 am,6:44 pm,6:34 pm
1439,CO,CO-1090-BOS-IAH,9:45 am,10:19 am,1:16 pm,1:19 pm
1440,CO,CO-1250-MIA-IAH,2:53 pm,3:01 pm,4:48 pm,4:59 pm
1441,CO,CO-47-IAH-LAX,7:10 pm,8:25 pm,8:56 pm,9:52 pm
1442,CO,CO-4888-IAH-DAL,5:30 pm,5:30 pm,6:40 pm,6:40 pm
1443,CO,CO-45-EWR-MIA,4:00 pm,3:58 pm,7:05 pm,6:36 pm
1444,CO,CO-63-EWR-IAH,5:25 pm,5:22 pm,8:22 pm,8:03 pm
1445,CO,CO-1561-PHX-IAH,8:05 am,8:00 am,11:35 am,11:32 am
1446,ifly,AA-3842-MSP-ORD,6:00 am,6:56 am,7:30 am,7:51 am
1447,ifly,AA-3804-PHL-ORD,2:35 pm,2:44 pm,4:05 pm,3:43 pm
1448,ifly,CO-1090-BOS-IAH,9:45 am,10:19 am,1:16 pm,1:19 pm
1449,ifly,AA-1917-JFK-MCO,2:55 pm,3:27 pm,5:55 pm,5:43 pm
1450,ifly,UA-2906-PHL-MCO,3:50 pm,4:28 pm,6:23 pm,6:38 pm
1451,ifly,CO-89-IAH-EWR,6:00 am,6:02 am,10:20 am,10:27 am
1452,ifly,UA-938-DEN-ORD,4:16 pm,4:15 pm,7:35 pm,7:36 pm
1453,ifly,UA-3925-IAD-ORF,8:41 am,8:42 am,9:54 am,9:43 am
1454,ifly,AA-789-ORD-DEN,1:05 pm,1:19 pm,2:35 pm,3:13 pm
1455,ifly,AA-1434-DFW-MCO,7:15 am,7:21 am,10:35 am,10:36 am
1456,ifly,UA-664-ORD-PHL,1:33 pm,1:31 pm,4:31 pm,4:23 pm
1457,ifly,AA-3756-ORD-SLC,12:15 pm,12:41 pm,2:45 pm,2:50 pm
1458,ifly,CO-1614-LAX-IAH,12:30 am,12:41 am,5:35 am,5:26 am
1459,ifly,CO-58-DEN-IAH,11:25 am,11:32 am,2:50 pm,3:31 pm
1460,ifly,UA-233-LAX-JFK,4:25 pm,4:28 pm (Estimated runway),12:29 am,12:01 am (Estimated runway)
1461,ifly,AA-3979-CVG-ORD,7:30 am,8:04 am,8:00 am,8:06 am
1462,ifly,AA-3823-LAX-DEN,9:00 pm,9:06 pm (Estimated runway),12:15 am,11:49 pm (Estimated runway)
1463,ifly,AA-3786-IAH-ORD,4:00 pm,4:12 pm,6:40 pm,6:15 pm
1464,ifly,AA-431-MIA-SFO,8:35 am,8:51 am,11:50 am,11:44 am
1465,ifly,AA-1733-ORD-PHX,7:45 pm,7:58 pm,10:30 pm,10:30 pm (Estimated)
1466,ifly,UA-3373-IAD-PHL,8:29 am,8:26 am,9:24 am,9:13 am
1467,ifly,UA-3099-PHX-PHL,11:55 am,11:43 am,6:17 pm,5:38 pm
1468,ifly,UA-2314-ATL-PHL,2:55 pm,2:46 pm,5:00 pm,4:47 pm
1469,ifly,CO-16-LAX-EWR,10:25 am,10:20 am,6:44 pm,6:34 pm
1470,ifly,CO-1250-MIA-IAH,2:53 pm,3:01 pm,4:48 pm,4:59 pm
1471,ifly,AA-3468-CVG-MIA,7:00 am,7:25 am,9:55 am,9:45 am
1472,ifly,AA-2050-ORD-MIA,10:40 am,11:05 am,2:45 pm,2:46 pm
1473,ifly,AA-415-BOS-ORD,8:35 am,8:56 am,10:40 am,10:16 am
